work_cycle,T_stable_K,t_cool_hours,sigma_T_K,group_id
0,77.83322280328619,0.21508699909998974,0.30913653367413246,7
1,77.90540933646544,0.21559542786256475,0.31161095783149034,7
2,77.97648847650757,0.21610530338602993,0.3140853819888483,7
3,78.04647721161666,0.2166166299723245,0.3165598061462061,7
4,78.11539226938565,0.21712941193629584,0.319034230303564,7
5,78.18325012079414,0.21764365360573804,0.32150865446092186,7
6,78.25006698414515,0.2181593593214309,0.3239830786182798,7
7,78.3158588289413,0.21867653343717902,0.3264575027756377,7
8,78.38064137970159,0.21919518031985102,0.32893192693299556,7
9,78.44443011971966,0.21971530434941855,0.33140635109035343,7
10,78.50724029476429,0.22023690991899597,0.3338807752477113,7
11,78.56908691672328,0.22076000143487962,0.3363551994050692,7
12,78.6299847671913,0.2212845833165876,0.33882962356242713,7
13,78.68994840100278,0.22181065999689942,0.341304047719785,7
14,78.74899214971053,0.222338235921896,0.3437784718771429,7
15,78.80713012501111,0.22286731555099948,0.3462528960345007,7
16,78.86437622211754,0.2233979033570134,0.34872732019185865,7
17,78.92074412308028,0.22393000382616296,0.3512017443492165,7
18,78.97624730005738,0.22446362145813525,0.3536761685065744,7
19,79.0308990185343,0.22499876076611997,0.35615059266393234,7
20,79.08471234049448,0.22553542627684958,0.35862501682129017,7
21,79.13770012754112,0.22607362253064056,0.36109944097864805,7
22,79.1898750439713,0.22661335408143374,0.363573865136006,7
23,79.24124955980261,0.2271546254968356,0.36604828929336386,7
24,79.29183595375372,0.22769744135815911,0.36852271345072174,7
25,79.34164631617891,0.2282418062604652,0.3709971376080797,7
26,79.39069255195777,0.2287877248126037,0.37347156176543755,7
27,79.43898638334052,0.22933520163725524,0.3759459859227954,7
28,79.48653935274967,0.22988424137097252,0.37842041008015326,7
29,79.53336282553867,0.23043484866422204,0.3808948342375112,7
30,79.57946799270835,0.23098702818142594,0.3833692583948691,7
31,79.6248658735815,0.23154078460100422,0.38584368255222695,7
32,79.66956731843666,0.23209612261541632,0.38831810670958483,7
33,79.71358301110133,0.23265304693120373,0.3907925308669427,7
34,79.7569234715054,0.2332115622690321,0.3932669550243006,7
35,79.79959905819553,0.23377167336373392,0.3957413791816585,7
36,79.84161997081084,0.23433338496435072,0.3982158033390164,7
37,79.88299625252066,0.23489670183417627,0.4006902274963743,7
38,79.92373779242496,0.235461628750799,0.4031646516537322,7
39,79.96385432791777,0.23602817050614525,0.40563907581109004,7
40,80.00335544701456,0.23659633190652224,0.4081134999684479,7
41,80.04225059064376,0.23716611777266133,0.4105879241258058,7
42,80.0805490549032,0.2377375329397613,0.41306234828316374,7
43,80.1182599932819,0.23831058225753202,0.41553677244052156,7
44,80.15539241884781,0.2388852705902379,0.41801119659787944,7
45,80.19195520640194,0.23946160281674175,0.4204856207552373,7
46,80.22795709459952,0.24003958383054863,0.42296004491259526,7
47,80.26340668803853,0.2406192185398498,0.42543446906995314,7
48,80.29831245931626,0.24120051186756689,0.427908893227311,7
49,80.3326827510543,0.24178346875139636,0.43038331738466895,7
50,80.36652577789242,0.24236809414385369,0.43285774154202683,7
51,80.39984962845196,0.24295439301231794,0.43533216569938465,7
52,80.43266226726897,0.24354237033907658,0.4378065898567426,7
53,80.46497153669786,0.24413203112137022,0.44028101401410047,7
54,80.49678515878568,0.24472338037143748,0.44275543817145835,7
55,80.52811073711776,0.24531642311656032,0.4452298623288162,7
56,80.55895575863495,0.24591116439910884,0.4477042864861741,7
57,80.5893275954231,0.24650760927658716,0.450178710643532,7
58,80.61923350647496,0.24710576282167857,0.45265313480088987,7
59,80.64868063942515,0.24770563012229105,0.4551275589582478,7
60,80.67767603225843,0.24830721628160352,0.4576019831156057,7
61,80.70622661499185,0.24891052641811123,0.46007640727296356,7
62,80.73433921133103,0.24951556566567218,0.46255083143032144,7
63,80.76202054030105,0.250122339173553,0.4650252555876793,7
64,80.78927721785233,0.25073085210647544,0.4674996797450372,7
65,80.81611575844188,0.2513411096446629,0.46997410390239514,7
66,80.84254257659026,0.2519531169838869,0.47244852805975296,7
67,80.86856398841472,0.25256687933551386,0.47492295221711084,7
68,80.8941862131387,0.2531824019265519,0.4773973763744687,7
69,80.91941537457832,0.2537996899996979,0.47987180053182665,7
70,80.94425750260599,0.2544187488133849,0.48234622468918453,7
71,80.96871853459153,0.25503958364182905,0.4848206488465424,7
72,80.99280431682126,0.2556621997750772,0.48729507300390035,7
73,81.0165206058953,0.25628660251905455,0.4897694971612582,7
74,81.03987307010334,0.25691279719561233,0.4922439213186161,7
75,81.06286729077954,0.2575407891425756,0.494718345475974,7
76,81.08550876363631,0.25817058371379137,0.49719276963333187,7
77,81.10780290007793,0.25880218627917684,0.49966719379068975,7
78,81.12975502849386,0.2594356022247675,0.5021416179480476,7
79,81.15137039553227,0.2600708369527657,0.5046160421054054,7
80,81.17265416735393,0.2607078958815893,0.5070904662627633,7
81,81.19361143086705,0.2613467844459203,0.5095648904201213,7
82,81.21424719494301,0.26198750809675375,0.5120393145774792,7
83,81.23456639161353,0.2626300723014469,0.5145137387348371,7
84,81.25457387724938,0.26327448254376834,0.516988162892195,7
85,81.27427443372119,0.2639207443239472,0.5194625870495528,7
86,81.29367276954223,0.26456886315872286,0.5219370112069107,7
87,81.31277352099379,0.2652188445813945,0.5244114353642686,7
88,81.33158125323332,0.26587069414187053,0.5268858595216265,7
89,81.35010046138548,0.2665244174067192,0.5293602836789844,7
90,81.36833557161646,0.2671800199592183,0.5318347078363422,7
91,81.3862909421919,0.26783750739940515,0.5343091319937001,7
92,81.40397086451858,0.2684968853441274,0.536783556151058,7
93,81.42137956416995,0.2691581594270935,0.5392579803084159,7
94,81.43852120189618,0.26982133529892305,0.5417324044657739,7
95,81.45539987461854,0.2704864186271982,0.5442068286231317,7
96,81.47201961640856,0.27115341509651397,0.5466812527804896,7
97,81.4883843994523,0.2718223304085301,0.5491556769378475,7
98,81.50449813499957,0.2724931702820217,0.5516301010952054,7
99,81.52036467429882,0.2731659404529313,0.5541045252525633,7
100,81.53598780951762,0.27384064667441976,0.5565789494099211,7
101,81.55137127464894,0.2745172947169189,0.559053373567279,7
102,81.56651874640363,0.27519589036818254,0.5615277977246369,7
103,81.58143384508918,0.2758764394333392,0.5640022218819948,7
104,81.59612013547493,0.27655894773494416,0.5664766460393527,7
105,81.61058112764417,0.27724342111303163,0.5689510701967105,7
106,81.62482027783291,0.2779298654251676,0.5714254943540684,7
107,81.6388409892561,0.27861828654650234,0.5738999185114264,7
108,81.65264661292089,0.2793086903698234,0.5763743426687843,7
109,81.6662404484276,0.28000108280560854,0.5788487668261422,7
110,81.67962574475833,0.28069546978207893,0.5813231909835,7
111,81.6928057010534,0.28139185724525256,0.5837976151408579,7
112,81.70578346737611,0.2820902511589975,0.5862720392982158,7
113,81.7185621454655,0.2827906575050859,0.5887464634555736,7
114,81.73114478947768,0.28349308228324777,0.5912208876129316,7
115,81.74353440671585,0.2841975315112245,0.5936953117702894,7
116,81.75573395834904,0.2849040112248237,0.5961697359276473,7
117,81.76774636011977,0.28561252747797305,0.5986441600850052,7
118,81.77957448304105,0.2863230863427747,0.6011185842423631,7
119,81.79122115408242,0.2870356939095605,0.603593008399721,7
120,81.80268915684576,0.287750356286946,0.606067432557079,7
121,81.81398123223042,0.2884670796018861,0.6085418567144367,7
122,81.82510007908846,0.2891858699997297,0.6110162808717946,7
123,81.83604835486958,0.2899067336442753,0.6134907050291526,7
124,81.84682867625631,0.29062967671782647,0.6159651291865104,7
125,81.85744361978938,0.29135470542124714,0.6184395533438682,7
126,81.86789572248357,0.2920818259740177,0.6209139775012261,7
127,81.878187482434,0.292811044614291,0.6233884016585841,7
128,81.88832135941324,0.29354236759894836,0.625862825815942,7
129,81.89829977545918,0.29427580120365576,0.6283372499732999,7
130,81.90812511545393,0.2950113517229206,0.6308116741306578,7
131,81.91779972769376,0.295749025470148,0.6332860982880156,7
132,81.92732592445046,0.296488828777698,0.6357605224453734,7
133,81.93670598252385,0.29723076799694226,0.6382349466027315,7
134,81.94594214378603,0.29797484949832126,0.6407093707600893,7
135,81.95503661571718,0.2987210796714017,0.6431837949174473,7
136,81.96399157193316,0.299469464924934,0.645658219074805,7
137,81.972809152705,0.30022001168690976,0.6481326432321629,7
138,81.98149146547043,0.30097272640462003,0.6506070673895208,7
139,81.99004058533757,0.3017276155447129,0.6530814915468787,7
140,81.99845855558091,0.3024846855932519,0.6555559157042367,7
141,82.00674738812967,0.3032439430557744,0.6580303398615945,7
142,82.01490906404857,0.30400539445735,0.6605047640189524,7
143,82.02294553401143,0.3047690463426394,0.6629791881763102,7
144,82.0308587187673,0.30553490527595323,0.6654536123336682,7
145,82.03865050959963,0.3063029778413112,0.667928036491026,7
146,82.04632276877814,0.3070732706425011,0.670402460648384,7
147,82.05387733000404,0.30784579030313863,0.6728768848057418,7
148,82.06131599884826,0.3086205434667266,0.6753513089630998,7
149,82.06864055318296,0.3093975367967151,0.6778257331204576,7
150,82.07585274360649,0.31017677697656104,0.6803001572778155,7
151,82.08295429386172,0.31095827070978876,0.6827745814351733,7
152,82.08994690124813,0.3117420247200501,0.6852490055925312,7
153,82.09683223702736,0.31252804575118465,0.6877234297498892,7
154,82.10361194682272,0.3133163405672812,0.6901978539072471,7
155,82.1102876510125,0.31410691595273776,0.692672278064605,7
156,82.11686094511718,0.3148997787123233,0.6951467022219627,7
157,82.12333340018084,0.31569493567123835,0.6976211263793207,7
158,82.12970656314663,0.3164923936751772,0.7000955505366785,7
159,82.13598195722646,0.3172921595903887,0.7025699746940366,7
160,82.14216108226509,0.3180942403037386,0.7050443988513942,7
161,82.14824541509859,0.31889864272277135,0.7075188230087522,7
162,82.15423640990727,0.31970537377577246,0.7099932471661101,7
163,82.16013549856335,0.3205144404118303,0.712467671323468,7
164,82.16594409097301,0.32132584960089927,0.7149420954808259,7
165,82.17166357541356,0.3221396083338623,0.7174165196381838,7
166,82.17729531886503,0.32295572362259367,0.7198909437955417,7
167,82.1828406673371,0.3237742025000222,0.7223653679528994,7
168,82.18830094619062,0.32459505202019456,0.7248397921102575,7
169,82.19367746045452,0.3254182792583386,0.7273142162676153,7
170,82.19897149513758,0.32624389131092757,0.7297886404249733,7
171,82.2041843155357,0.3270718952957431,0.732263064582331,7
172,82.20931716753417,0.32790229835194007,0.7347374887396889,7
173,82.21437127790553,0.3287351076401105,0.7372119128970468,7
174,82.21934785460277,0.32957033034234795,0.7396863370544048,7
175,82.22424808704801,0.3304079736623122,0.7421607612117627,7
176,82.22907314641677,0.33124804482529446,0.7446351853691205,7
177,82.23382418591787,0.33209055107828167,0.7471096095264784,7
178,82.23850234106914,0.3329354996900224,0.7495840336838362,7
179,82.24310872996871,0.33378289795109206,0.7520584578411942,7
180,82.24764445356232,0.33463275317395824,0.754532881998552,7
181,82.25211059590636,0.33548507269304695,0.75700730615591,7
182,82.25650822442708,0.3363398638648084,0.7594817303132678,7
183,82.2608383901756,0.3371971340677832,0.7619561544706258,7
184,82.26510212807918,0.3380568907026688,0.7644305786279836,7
185,82.26930045718856,0.3389191411923863,0.7669050027853415,7
186,82.2734343809215,0.33978389298214706,0.7693794269426993,7
187,82.27750488730263,0.34065115353951964,0.7718538511000573,7
188,82.28151294919954,0.3415209303544971,0.7743282752574152,7
189,82.28545952455538,0.3423932309395646,0.7768026994147731,7
190,82.28934555661772,0.34326806282976663,0.779277123572131,7
191,82.29317197416407,0.3441454335827755,0.7817515477294887,7
192,82.29693969172382,0.34502535077895835,0.7842259718868467,7
193,82.3006496097968,0.3459078220214464,0.7867003960442045,7
194,82.3043026150686,0.3467928549362028,0.7891748202015626,7
195,82.30789958062229,0.3476804571720914,0.7916492443589204,7
196,82.31144136614735,0.3485706364009456,0.7941236685162782,7
197,82.31492881814494,0.3494634003176376,0.7965980926736361,7
198,82.31836277013029,0.35035875664014726,0.799072516830994,7
199,82.32174404283192,0.3512567131096318,0.8015469409883519,7
200,82.32507344438781,0.35215727749049586,0.8040213651457099,7
201,82.32835177053846,0.3530604575704606,0.8064957893030678,7
202,82.3315798048172,0.35396626116063434,0.8089702134604255,7
203,82.33475831873737,0.3548746960955828,0.8114446376177835,7
204,82.33788807197675,0.3557857702333995,0.8139190617751413,7
205,82.34096981255914,0.3566994914557767,0.8163934859324993,7
206,82.34400427703305,0.35761586766807596,0.818867910089857,7
207,82.34699219064791,0.3585349067993998,0.821342334247215,7
208,82.3499342675272,0.3594566168026627,0.8238167584045729,7
209,82.35283121083931,0.36038100565466297,0.8262911825619308,7
210,82.3556837129655,0.36130808135615405,0.8287656067192887,7
211,82.3584924556654,0.36223785193191727,0.8312400308766466,7
212,82.36125811023994,0.36317032543083344,0.8337144550340044,7
213,82.36398133769185,0.3641055099259558,0.8361888791913622,7
214,82.3666627888836,0.3650434135145822,0.8386633033487203,7
215,82.36930310469293,0.3659840443183285,0.8411377275060781,7
216,82.37190291616608,0.36692741048320116,0.8436121516634361,7
217,82.3744628446686,0.36787352017967107,0.8460865758207938,7
218,82.37698350203382,0.3688223816027468,0.8485609999781518,7
219,82.37946549070914,0.36977400297204827,0.8510354241355096,7
220,82.38190940389995,0.3707283925318811,0.8535098482928676,7
221,82.38431582571147,0.37168555855131086,0.8559842724502255,7
222,82.3866853312883,0.3726455093242367,0.8584586966075833,7
223,82.38901848695197,0.3736082531694671,0.8609331207649412,7
224,82.39131585033614,0.3745737984307941,0.8634075449222991,7
225,82.39357797052007,0.3755421534770685,0.865881969079657,7
226,82.39580538815966,0.37651332670227533,0.8683563932370147,7
227,82.39799863561683,0.3774873265256094,0.8708308173943728,7
228,82.40015823708666,0.3784641613915511,0.8733052415517306,7
229,82.40228470872268,0.3794438397699421,0.8757796657090886,7
230,82.4043785587603,0.38042637015606223,0.8782540898664464,7
231,82.40644028763819,0.3814117610707053,0.8807285140238043,7
232,82.40847038811796,0.3824000210602562,0.8832029381811621,7
233,82.4104693454019,0.38339115869676804,0.8856773623385201,7
234,82.41243763724897,0.3843851825780384,0.888151786495878,7
235,82.4143757340889,0.38538210132768785,0.8906262106532359,7
236,82.41628409913477,0.38638192359523693,0.8931006348105938,7
237,82.41816318849357,0.3873846580561844,0.8955750589679515,7
238,82.42001345127534,0.38839031341208463,0.8980494831253095,7
239,82.4218353297004,0.3893988983906268,0.9005239072826673,7
240,82.42362925920514,0.3904104217457131,0.9029983314400254,7
241,82.425395668546,0.39142489225753746,0.9054727555973832,7
242,82.42713497990205,0.39244231873266466,0.907947179754741,7
243,82.42884760897574,0.39346271000410976,0.9104216039120989,7
244,82.43053396509245,0.39448607493141724,0.9128960280694568,7
245,82.43219445129812,0.39551242240074125,0.9153704522268147,7
246,82.43382946445574,0.3965417613249253,0.9178448763841727,7
247,82.43543939534011,0.3975741006435826,0.9203193005415305,7
248,82.43702462873128,0.39860944932317643,0.9227937246988883,7
249,82.43858554350648,0.3996478163571013,0.9252681488562463,7
250,82.44012251273072,0.40068921076576297,0.9277425730136042,7
251,82.44163590374589,0.4017336415966608,0.930216997170962,7
252,82.44312607825862,0.4027811179244685,0.9326914213283198,7
253,82.44459339242667,0.40383164885111594,0.9351658454856777,7
254,82.44603819694414,0.4048852435058713,0.9376402696430357,7
255,82.44746083712518,0.40594191104542304,0.9401146938003936,7
256,82.44886165298658,0.4070016606539624,0.9425891179577515,7
257,82.45024097932905,0.40806450154326607,0.9450635421151093,7
258,82.45159914581721,0.4091304429527794,0.9475379662724672,7
259,82.45293647705837,0.41019949414969903,0.9500123904298251,7
260,82.45425329268018,0.411271664429057,0.9524868145871831,7
261,82.4555499074069,0.4123469631138039,0.954961238744541,7
262,82.45682663113476,0.4134253995548928,0.9574356629018987,7
263,82.45808376900591,0.41450698313136414,0.9599100870592566,7
264,82.45932162148145,0.4155917232504293,0.9623845112166145,7
265,82.46054048441314,0.41667962934755565,0.9648589353739724,7
266,82.46174064911422,0.4177707108865516,0.9673333595313303,7
267,82.46292240242892,0.41886497735965206,0.9698077836886883,7
268,82.4640860268011,0.41996243828760293,0.9722822078460461,7
269,82.46523180034173,0.42106310321974805,0.974756632003404,7
270,82.46635999689535,0.42216698173411427,0.9772310561607619,7
271,82.46747088610554,0.42327408343749817,0.9797054803181198,7
272,82.46856473347935,0.4243844179655523,0.9821799044754776,7
273,82.46964180045076,0.42549799498287233,0.9846543286328356,7
274,82.47070234444315,0.42661482418308316,0.9871287527901934,7
275,82.4717466189309,0.4277349152889273,0.9896031769475513,7
276,82.4727748734998,0.42885827805235216,0.9920776011049092,7
277,82.47378735390693,0.42998492225459695,0.994552025262267,7
278,82.47478430213923,0.4311148577062819,0.9970264494196249,7
279,82.47576595647138,0.432248094247496,0.9995008735769828,7
280,82.47673255152276,0.4333846417478857,1.0019752977343408,7
281,82.47768431831354,0.4345245101067438,1.0044497218916986,7
282,82.47862148431985,0.4356677092530988,1.0069241460490566,7
283,82.47954427352818,0.4368142491458036,1.0093985702064145,7
284,82.48045290648892,0.43796413977362614,1.0118729943637723,7
285,82.48134760036906,0.43911739115533865,1.0143474185211303,7
286,82.48222856900408,0.440274013339808,1.016821842678488,7
287,82.48309602294906,0.44143401640608637,1.0192962668358458,7
288,82.48395016952904,0.44259741046350176,1.0217706909932038,7
289,82.48479121288852,0.44376420565174934,1.0242451151505616,7
290,82.4856193540403,0.4449344121409823,1.0267195393079196,7
291,82.48643479091349,0.4461080401319039,1.0291939634652776,7
292,82.48723771840082,0.4472850998558591,1.0316683876226354,7
293,82.48802832840525,0.4484656015749263,1.0341428117799933,7
294,82.48880680988577,0.4496495555820106,1.0366172359373511,7
295,82.48957334890262,0.4508369722009358,1.039091660094709,7
296,82.49032812866179,0.45202786178653764,1.041566084252067,7
297,82.49107132955868,0.45322223472475687,1.0440405084094249,7
298,82.49180312922134,0.4544201014327328,1.0465149325667826,7
299,82.49252370255287,0.45562147235889744,1.0489893567241406,7
300,82.49323322177325,0.45682635798306914,1.0514637808814984,7
301,82.49393185646045,0.4580347688165472,1.0539382050388564,7
302,82.49461977359101,0.45924671540220635,1.0564126291962141,7
303,82.49529713757993,0.46046220831459195,1.0588870533535721,7
304,82.49596411031995,0.46168125816001476,1.0613614775109301,7
305,82.4966208512203,0.46290387557664714,1.063835901668288,7
306,82.49726751724471,0.464130071234618,1.0663103258256459,7
307,82.49790426294899,0.4653598558361099,1.0687847499830037,7
308,82.49853124051798,0.4665932401154542,1.0712591741403616,7
309,82.49914859980186,0.4678302348392288,1.0737335982977194,7
310,82.49975648835202,0.46907085080635447,1.0762080224550774,7
311,82.5003550514563,0.4703150988481924,1.0786824466124352,7
312,82.50094443217371,0.4715629898286414,1.0811568707697932,7
313,82.50152477136865,0.47281453464423623,1.083631294927151,7
314,82.50209620774456,0.4740697442242451,1.086105719084509,7
315,82.50265887787705,0.4753286295307688,1.0885801432418667,7
316,82.5032129162466,0.47659120155883883,1.0910545673992247,7
317,82.5037584552706,0.4778574713365167,1.0935289915565827,7
318,82.50429562533513,0.4791274499249929,1.0960034157139404,7
319,82.50482455482602,0.4804011484186872,1.0984778398712984,7
320,82.50534537015956,0.48167857794534774,1.1009522640286562,7
321,82.50585819581273,0.48295974966615185,1.103426688186014,7
322,82.50636315435298,0.48424467477580635,1.105901112343372,7
323,82.50686036646745,0.48553336450264806,1.1083755365007297,7
324,82.50734995099185,0.48682583010874547,1.1108499606580877,7
325,82.50783202493888,0.48812208288999975,1.1133243848154457,7
326,82.50830670352617,0.4894221341762467,1.1157988089728035,7
327,82.50877410020387,0.4907259953313586,1.1182732331301615,7
328,82.50923432668165,0.4920336777533467,1.1207476572875192,7
329,82.50968749295554,0.49334519287446377,1.1232220814448772,7
330,82.5101337073341,0.49466055216130694,1.1256965056022352,7
331,82.51057307646442,0.49597976711492137,1.128170929759593,7
332,82.51100570535749,0.4973028492709033,1.1306453539169508,7
333,82.51143169741337,0.49862981019950425,1.1331197780743087,7
334,82.51185115444594,0.49996066150573526,1.1355942022316665,7
335,82.51226417670708,0.5012954148294713,1.1380686263890245,7
336,82.51267086291084,0.5026340818455557,1.1405430505463823,7
337,82.51307131025685,0.5039766742639061,1.1430174747037403,7
338,82.51346561445368,0.5053232038296195,1.1454918988610983,7
339,82.51385386974162,0.5066736823230777,1.147966323018456,7
340,82.51423616891529,0.5080281215600538,1.150440747175814,7
341,82.51461260334574,0.5093865333918188,1.1529151713331718,7
342,82.51498326300232,0.5107489297052474,1.1553895954905298,7
343,82.51534823647421,0.5121153224229263,1.1578640196478878,7
344,82.51570761099156,0.5134857235032608,1.1603384438052455,7
345,82.51606147244632,0.5148601449405827,1.1628128679626033,7
346,82.51640990541286,0.5162385987652579,1.1652872921199613,7
347,82.51675299316805,0.5176210970437956,1.167761716277319,7
348,82.51709081771128,0.5190076518789559,1.170236140434677,7
349,82.51742345978397,0.5203982754098602,1.1727105645920348,7
350,82.51775099888894,0.521792979812099,1.1751849887493928,7
351,82.51807351330939,0.5231917772978429,1.1776594129067508,7
352,82.51839108012756,0.5245946801159511,1.1801338370641086,7
353,82.51870377524321,0.5260017005520834,1.1826082612214666,7
354,82.51901167339176,0.5274128509288094,1.1850826853788243,7
355,82.51931484816211,0.5288281436057204,1.187557109536182,7
356,82.51961337201428,0.5302475909795403,1.19003153369354,7
357,82.51990731629667,0.5316712054842375,1.192505957850898,7
358,82.52019675126319,0.5330989995911363,1.1949803820082558,7
359,82.52048174608994,0.5345309858090299,1.1974548061656138,7
360,82.52076236889187,0.5359671766842931,1.1999292303229716,7
361,82.52103868673896,0.5374075848009944,1.2024036544803296,7
362,82.52131076567231,0.5388522227810104,1.2048780786376874,7
363,82.52157867071989,0.5403011032841387,1.2073525027950454,7
364,82.5218424659121,0.5417542390082124,1.2098269269524033,7
365,82.52210221429708,0.5432116426892142,1.2123013511097611,7
366,82.52235797795572,0.5446733271013909,1.214775775267119,7
367,82.52260981801659,0.5461393050573696,1.2172501994244769,7
368,82.52285779467051,0.5476095894082712,1.2197246235818346,7
369,82.52310196718489,0.5490841930438279,1.2221990477391926,7
370,82.52334239391796,0.5505631288924981,1.2246734718965506,7
371,82.52357913233269,0.5520464099215837,1.2271478960539084,7
372,82.52381223901052,0.553534049137346,1.2296223202112664,7
373,82.52404176966492,0.5550260595851239,1.2320967443686242,7
374,82.52426777915463,0.5565224543494504,1.2345711685259821,7
375,82.52449032149683,0.558023246554171,1.2370455926833401,7
376,82.52470944988006,0.5595284493625619,1.239520016840698,7
377,82.5249252166769,0.561038075977448,1.2419944409980557,7
378,82.5251376734565,0.5625521396413229,1.2444688651554137,7
379,82.52534687099688,0.564070653636467,1.2469432893127714,7
380,82.52555285929711,0.5655936312850678,1.2494177134701294,7
381,82.52575568758922,0.5671210859493401,1.2518921376274872,7
382,82.52595540435003,0.568653031031645,1.254366561784845,7
383,82.52615205731264,0.5701894799746126,1.2568409859422032,7
384,82.52634569347791,0.5717304462612617,1.2593154100995612,7
385,82.52653635912567,0.5732759434151213,1.261789834256919,7
386,82.5267240998258,0.5748259850003532,1.2642642584142767,7
387,82.52690896044908,0.5763805846218734,1.2667386825716347,7
388,82.52709098517794,0.5779397559254751,1.2692131067289927,7
389,82.52727021751706,0.5795035125979512,1.2716875308863504,7
390,82.52744670030368,0.5810718683672177,1.2741619550437082,7
391,82.52762047571792,0.582644837002438,1.276636379201066,7
392,82.5277915852928,0.5842224323141457,1.279110803358424,7
393,82.5279600699242,0.5858046681543702,1.281585227515782,7
394,82.52812596988066,0.5873915584167607,1.2840596516731397,7
395,82.52828932481293,0.5889831170367112,1.2865340758304975,7
396,82.52845017376349,0.590579357991487,1.2890084999878557,7
397,82.52860855517591,0.5921802953003495,1.2914829241452137,7
